Index	English	Japanese_Translation
24958	Dear Player,\nYour purchase on the Exchange at ${8} [Item: ${1}, Trade Amount: ${5} ] has been completed.\nPlease collect your purchased item from the attachments.	プレイヤー様へ\n${8}における取引所でのご購入［アイテム：${1}、取引数量：${5}］が完了いたしました。\n添付ファイルより購入したアイテムをお受け取りください。
24959	You did not claim last week's activity dividend before you chose to Leave Guild. It has now been reissued through this mail. Please collect it from the attachment.	ギルド脱退を選択する前に、先週のアクティビティ配当金を受け取っていませんでした。本メールにて再配布いたしましたので、添付ファイルよりお受け取りください。
24960	Jack's the one who hired you, isn't he? Don't worry, I already have a plan! Rockers love Whispering Flowers. We can use them to lure the Rockers out into the wild!	君を雇ったのはジャックだな？心配いらない、すでに策はある！ロッカーは「ささやきの花」が大好物なんだ。それを使ってロッカーたちを野外へ誘い出せばいい！
24961	However, the power of your skills comes from within. Only a stronger physique or deeper magical power will let you use these techniques to their fullest potential.	だが、スキルの力は己の内面より湧き出るものだ。より強靭な肉体、あるいはより深遠な魔力があってこそ、これらの技の真価を遺憾なく発揮できるのだ。
24962	Breathing is normal, but there's no consciousness... Most likely... a protective coma caused by a concussion? If we wait a little longer, they'll wake up... right?	呼吸は正常だが、意識がない……おそらく……脳震盪による一時的な意識消失か？もう少し待てば目を覚ます……よね？
24963	Constantly refresh Shadow Flow for Movement while maintaining combos to resist crowd control, then unleash Invincible Slash amid groups of enemies for Burst damage	行動妨害に耐えつつコンボを維持するために移動技「シャドウフロー」を絶えず更新し、敵の集団の真ん中で「無敵斬り」を放って瞬間火力を叩き出せ
24964	Shield skill. Attack with your Shield, dealing Neutral Melee Physical DMG equal to PATK * ^{1}${2}%^{2} + ^{3}${3}^{4} to the selected ST enemy within ${1} meters.	盾スキル。盾で攻撃し、${1}m以内の選択した単体の敵に物理攻撃 * ^{1}${2}%^{2} + ^{3}${3}^{4}の無属性近接物理ダメージを与える。
24965	Reduces damage taken from the Demon Race and Holy-property attacks by ^{1}${2}%^{2} for yourself and up to ${3} allies within a ${1}-meter radius for ${4} seconds.	自身および半径${1}m以内の最大${3}名の味方が悪魔系および聖属性攻撃から受ける被ダメージを、${4}秒間^{1}${2}%^{2}軽減する。
24966	Controls the Madogear Pilot to slam the ground, dealing ^{1}@{3}%^{2} damage to up to @{2} enemies within @{1} meters and inflicting ^{3}Slow^{4} for @{4} seconds.	魔導ギアを操って地面を叩きつけ、@{1}m以内の最大@{2}体の敵に^{1}@{3}%^{2}のダメージを与え、@{4}秒間^{3}減速^{4}を付与する。
24967	Extends the duration of your ^{1}【Holy Spirit Surge】^{2} to ${1} seconds. During this time, ^{3}【Part】^{4} will remain at its maximum Floors and cannot be removed.	自身の^{1}【聖霊の奔流】^{2}の持続時間を${1}秒に延長する。この間、^{3}【パート】^{4}は最大スタック数を維持し、解除されなくなる。
24968	Launch a shockwave at a designated ST enemy within ${1} meters, dealing Neutral ranged Physical damage equal to Physical ATK*^{1}${2}%^{2}+Magic ATK*^{3}${3}%^{4}.	${1}m以内の指定した単体の敵に衝撃波を放ち、物理攻撃*^{1}${2}%^{2}+魔法攻撃*^{3}${3}%^{4}の無属性遠距離物理ダメージを与える。
24969	Can be unlocked by using the corresponding appearance item purchased or obtained from the Costume Shop. Once unlocked, the appearance will be added to the Wardrobe.	コスチュームショップで購入または獲得した対応する外見アイテムを使用することで解放できます。解放された外見はワードローブに追加されます。
24970	The BOSS summons ^{1}[Harp] and [Trumpet] Musical Instruments of different colors^{2}. ^{3}Players with the matching color^{4} must destroy the Musical Instruments.	BOSSが異なる色の^{1}楽器［ハープ］と［トランペット］を召喚する^{2}。^{3}対応する色を持つプレイヤー^{4}がその楽器を破壊しなければならない。
24971	Pharaoh summons the ^{1}Hand of the Dead^{2}, dealing damage in a circular area at the target location while creating ^{3}Hands of the King at random locations^{4}.	ファラオが^{1}死者の手^{2}を召喚し、目標地点の円形範囲にダメージを与えつつ、^{3}ランダムな位置に王の手を生成する^{4}。
24972	Baphomet summons a ^{1}spirit^{2} that deals damage in a circular area at the target's location while also creating ^{3}spirits at fixed locations in the arena^{4}.	バフォメットが^{1}死霊^{2}を召喚し、対象の位置の円形範囲にダメージを与えつつ、^{3}エリア内の固定位置にも死霊を生成する^{4}。
24973	Collect ^{1}@{1} pieces of 【Sticky Mucus】^{2} from the Porings you defeat. Make sure the texture is uniform, as impurities will affect the Medicine's effectiveness.	討伐したポリンから^{1}【粘着性の粘液】を@{1}個^{2}集めてきてくれ。不純物が混ざると薬の効き目に影響するから、均質なものを選んでくれよ。
24974	Congratulations on successfully creating the ${1} guild! Under your leadership, we're sure it will continue to prosper and become a close-knit, welcoming community.	ギルド「${1}」の結成、誠におめでとうございます！あなたの指導の下で、ギルドが今後ますます繁栄し、固い絆で結ばれた温かいコミュニティとなることを祈念いたします。
24975	At the entrance to Southeast Payon, there's a bridge connecting the desert and the forest. You can see every kind of Poring there—it's an absolutely adorable place.	フェイヨン南東の入り口に、砂漠と森をつなぐ橋があるんだ。そこではあらゆる種類のポリンを見ることができてね――本当に可愛らしい場所だよ。
24976	If you want to become an experienced Adventurer, you need EXP handling unexpected situations in the Field. Go on. Once you've gathered everything, meet us up ahead.	一人前の冒険者になりたいのなら、フィールドでの不測の事態に対処する経験が必要だ。さあ行きなさい。すべて集め終わったら、先で合流しましょう。
24977	This isn't just a Normal sidekick. It can help you in Battle, boost your stats, and even accompany you into high-Difficulty towers later on. It's incredibly useful!	これはただの相棒じゃないぞ。戦闘を手助けしてくれたり、ステータスを底上げしてくれたり、後々は高難易度の塔にだって連れていける。ものすごく頼りになるんだ！
24978	Increases ^{3}Magic Recovery Speed^{4} by ^{1}${3}%^{2} and ^{7}Magic ATK^{8} by ^{5}${4}^{6} for you and up to ${2} allies within a ${1}-meter radius for ${5} sec.	自身および半径${1}m以内の最大${2}名の味方の^{3}魔法回復速度^{4}を^{1}${3}%^{2}、^{7}魔法攻撃力^{8}を^{5}${4}^{6}、${5}秒間増加させる。
24979	Mastery of shields increases damage reduction from monsters by ^{1}${1}%^{2} while a shield is equipped. Does not stack with other monster damage reduction effects.	盾の修練により、盾を装備している間、モンスターから受けるダメージが^{1}${1}%^{2}軽減される。他のモンスターダメージ軽減効果とは重複しない。
24980	Deviling marks multiple players. After @{1} sec, a dark magic circle appears beneath each marked player, dealing damage every second to players inside for @{2} sec.	デビルリングが複数のプレイヤーに印を付与する。@{1}秒後、印をつけられた各プレイヤーの足元に闇の魔法陣が出現し、範囲内のプレイヤーに@{2}秒間、毎秒ダメージを与える。
24981	^{1}【Myriad Stars Chase the Moon】^{2} skill duration increases by ${2} seconds. When the skill ends, it deals one instance of ^{3}${3}%^{4} Neutral Physical damage.	^{1}【星羅棋布】^{2}のスキル持続時間が${2}秒増加する。スキル終了時、敵に1回^{3}${3}%^{4}の無属性物理ダメージを与える。
24982	Spear-exclusive skill. Deals Neutral Ranged Physical damage totaling PATK * ^{3}${3}%+${4}^{4} over ^{1}${2}^{2} hits to the designated ST enemy within ${1} meters.	槍専用スキル。${1}m以内の指定した単体の敵に、^{1}${2}^{2}回に分けて合計で物理攻撃 * ^{3}${3}%+${4}^{4}の無属性遠距離物理ダメージを与える。
24983	I want to give Instructor Boya a gift to thank her for helping me train. But she's often away on assignments, so I hardly ever see her, much less get to know her...	修練を助けてくれたお礼に、ボヤ教官にプレゼントを贈りたいの。でも教官は任務で留守にしていることが多くて、顔を合わせることすら滅多にないし、仲良くなるなんてとても……
24984	Deals Water-property ranged magic damage equal to Magic Attack*^{1}${1}%+${2}^{2}. Hitting an enemy affected by ^{3}^{4}【Frozen】^{5}^{6} does not remove the effect.	魔法攻撃*^{1}${1}%+${2}^{2}の水属性遠距離魔法ダメージを与える。^{3}^{4}【凍結】^{5}^{6}状態の敵に命中しても、その効果は解除されない。
24985	The BOSS casts @{1} rectangular AOEs in front and @{2} behind, spaced @{3} meters apart, with a @{4}-second warning, then casts them again in the opposite direction	BOSSが前方@{1}箇所、後方@{2}箇所に@{3}m間隔で@{4}秒の予兆を伴う長方形範囲攻撃を放ち、その後逆方向に向かって再び放つ
