Index	English	Japanese_Translation
22951	Talent Upgrade increases the character's relevant stats and allows you to select Job Talents.	タレント強化で関連ステータスが上昇し、職業タレントを選択できるようになります。
22952	Another guild building is currently undergoing Level-up. Please try again once it is complete	別のギルド施設をレベルアップ中です。完了後に再試行してください
22953	At Season Settlement, if you remain ranked ${1}-${2}, you will receive the following rewards.	シーズン精算時に順位${1}-${2}を維持していると、以下の報酬を獲得。
22954	When a minor monster (fleeing monster) with subtype @{1} dies, create a Transformation Manual	サブタイプ@{1}の小型モンスター（逃走モンスター）死亡時、変身マニュアルを生成
22955	Only one card that changes armor elemental properties can be socketed. Already socketed: ${1}	防具の属性を変更するカードは1枚のみ装着可能です。装着済み：${1}
22956	Special buff. When dealing Weapon Damage, there is a Chance to increase Weapon Damage by 50%.	特殊バフ。武器ダメージを与えると、確率で武器ダメージ +50%。
22957	In the early days of the original RO, players relied primarily on Strawberries to restore SP.	RO原作初期では、SP回復手段として主にイチゴが使われていた。
22958	The Guild Store determines the level of Benefits that can be purchased for all Guild Members.	ギルドショップのレベルにより、全ギルドメンバーが購入できる特典レベルが決まります。
22959	Rally Guild Members to defeat giant monsters, participate in auctions, and receive Dividends.	ギルドメンバーを集めて巨大モンスターを倒し、オークションに参加して配当を受け取ろう。
22960	The higher your Hatchery's level, the better your chance of hatching a high-quality baby pet~	孵化場レベルが高いほど、高品質なペットの赤ちゃんが生まれやすくなるよ～
22961	The Trade Exchange is unlocked! It's a treasure trove that's sure to have something you want.	取引所解放！欲しいものがきっと見つかる宝の山だよ。
22962	Wh-Whoa... M-M-Master! Doesn't that mean we're standing on the lid of one giant cooking pot?!	う、うわ…し、師匠！ってことは、今ボクたち巨大な鍋のフタの上に立ってるの！？
22963	Congratulations! You finished ${1} in this event. Here are your rewards. Please collect them!	おめでとう！このイベントで${1}を達成しました。報酬を受け取ってください！
22964	You're on! My research will never lose to some bird! PlayerName, let's head to the racetrack.	望むところだ！私の研究が鳥なんかに負けるものか！PlayerName、競技場へ行こう。
22965	So it's a pet cat. Professor, what were you thinking? Why didn't you transport it by airship?	ペットの猫だったのか。教授、何を考えてたんだ？どうして飛行船で運ばなかった？
22966	Oh, Crystal donations require the support of a guild... Go find some like-minded adventurers!	ああ、クリスタル寄付にはギルドの協力が必要なんだ…志を同じくする冒険者を探そう！
22967	Every day feels so rewarding... Joining the Chivalry was definitely the right choice! Hahaha!	毎日充実してる…騎士団に入って本当によかった！ハハハ！
22968	Hm? You mean the cave in the mountain behind us? What's happening there has everyone worried.	ん？後ろの山にある洞窟のことか？そこで起きてることをみんな心配してるよ。
22969	Check the securing ropes three times, and keep your weapon within reach. Those are the rules.	固定ロープは3回確認し、武器は手の届く場所に置く。それがルールだ。
22970	Finally! I thought that fat bird was going to carry me off as a snack. Thank You, Adventurer.	やっとだ！あの太った鳥におやつとして連れ去られるかと思ったよ。ありがとう、冒険者。
22971	Well... it simply materialized out of nowhere, almost as if a divine miracle had descended...	そうだな…突然何もないところから現れたんだ。まるで神の奇跡が舞い降りたように…
22972	Wule\n^{1}PlayerName^{2}, quick! The red circle marks Eddga's attack range. Get out of there!	ウーレ\n^{1}PlayerName^{2}、早く！赤い円はエドガの攻撃範囲だ。そこから離れて！
22973	Bobo\n(Shakes head) I feel awful as soon as I get near this place... Is the Relic causing it?	ボボ\n（首を振る）ここに近づくだけで気分が悪くなる…遺物のせいなのかな？
22974	Bobo\nYou rotten thieves! You're the ones who stole the Professor's instruments, aren't you?!	ボボ\nこの泥棒ども！教授の楽器を盗んだのはお前たちだろ！？
22975	Only affects the story experience. <color=#ff993f>Does not affect progression rewards</color>	ストーリー体験にのみ影響します。<color=#ff993f>進行報酬には影響しません</color>
22976	Obtain Green and Blue Headgear Materials, plus one random Purple or Orange Headgear Material.	緑・青品質の頭装備素材と、紫またはオレンジ品質の頭装備素材をランダムで1つ獲得。
22977	A top-quality fish used in many dishes. Its high price makes it difficult to enjoy regularly.	さまざまな料理に使われる最高級の魚。高価なので日常的にはなかなか食べられない。
22978	A wooden rune imbued with spiritual power that can add Extra magical properties to equipment.	霊力を宿した木製ルーン。装備に追加の魔法属性を付与できる。
22979	Mysterious powder infused with magical energy. An essential material for Enchant and alchemy.	魔力を帯びた不思議な粉。エンチャントや錬金術に欠かせない素材。
22980	A Tiger's Footskin said to be very beneficial to one's health. Can be exchanged for Headwear.	健康に良いとされる虎の足皮。頭装備と交換可能。
22981	Distance until S1 Season officially begins: <color=#ede79d><size=72>${1}</size></color> hours	S1シーズン正式開始まで：<color=#ede79d><size=72>${1}</size></color>時間
22982	A Fly Wing imbued with spatial Magic. Use it to Move to a random location on the current map.	空間魔法を宿したハエの羽。使用すると現在のマップ内のランダム地点へ移動する。
22983	A superb bright Red Healing Potion. Instantly restores @{1}+@{2}% HP. Cooldown: @{3} seconds.	極上の鮮紅ヒーリングポーション。HPを即座に@{1}+@{2}%回復。クールダウン：@{3}秒。
22984	Current Equipment has a high-quality Enchant. Enchanting may replace it and result in a loss.	現在の装備には高品質エンチャントがあります。再エンチャントで置換され、失われる可能性があります。
22985	Chase the bright moon and behold Dunhuang.\nExclusive Duo Action for the Nine-Tone Mantra set	明月を追い、敦煌を望む。\n九音真言セット専用デュオアクション
22986	Axe Tornado Listener - Remove Movement Speed Boost and Crowd Control Immunity When Skill Ends	アックストルネード監視 - スキル終了時に移動速度上昇と行動妨害無効を解除
22987	Unleashes the weapon's full potential, increasing Physical DMG by ^{1}${2}%^{2} for ${1} sec.	武器の力を完全に引き出し、${1}秒間物理ダメージ +^{1}${2}%^{2}。
22988	Camouflages the Supply Cart for ${1} sec. Taking damage while camouflaged will not reveal it.	補給カートを${1}秒間カモフラージュ。効果中にダメージを受けても解除されない。
22989	Increases the direct Healing of ^{1}Recovery-type^{2} Primary Battle Skills by ^{3}${1}%^{4}.	^{1}回復型^{2}メイン戦闘スキルの直接回復量 +^{3}${1}%^{4}。
22990	On HIT, deals an Extra instance of ranged Holy magic damage equal to Magic ATK *^{1}${1}%^{2}	命中時、魔法ATK *^{1}${1}%^{2}の遠距離聖属性魔法ダメージを追加で1回与える
22991	The Party Leader is in a special Location and cannot invite or accept players into the party.	パーティリーダーが特殊エリアにいるため、プレイヤーを招待・受諾できません。
22992	Quicksand will appear in ${1} seconds! Hide behind a stone pillar so you don't get pulled in!	${1}秒後に流砂が出現！吸い込まれないよう石柱の後ろへ隠れろ！
22993	Quicksand will strike in ${1} seconds! Hide behind a stone pillar so you don't get pulled in!	${1}秒後に流砂が襲来！吸い込まれないよう石柱の後ろへ隠れろ！
