Index	English	Japanese_Translation
23933	Increases Physical DEF and Magic DEF by ^{1}${1}^{2} for ${2} sec. and grants ^{3} ^{4}【Endure】^{5} ^{6} for ${3} sec.	物理防御力と魔法防御力が^{1}${1}^{2}増加し、${2}秒間持続します。さらに^{3} ^{4}【インデュア】^{5} ^{6}を${3}秒間付与します。
23934	It turned out we both felt the same way, and we started dating. Oh my! I'm getting a little Shy just talking about it!	実は私たち、両想いだったの。それから付き合い始めてね。まあ！話しているだけでちょっと恥ずかしくなってきたわ！
23935	(Looks down and wrings his hands) That would still be a little embarrassing. Let's decide what gift to give her first.	（うつむいて手をもじもじさせる）それはやっぱり少し恥ずかしいよ。まずは何を贈るか決めよう。
23936	Challenge Irmata, God of Nature during the event. Rankings are based on the shortest Clear Time for a single full run.	イベント期間中に自然神イルマタへ挑戦します。ランキングは1回の完全クリアにおける最短クリアタイムで決定されます。
23937	Capture the control point to remove the Glorious Metal's Invincible status and gain access to the nearest Revive point.	制圧地点を占領すると、グロリアスメタルの無敵状態を解除し、最寄りの復活地点を利用できるようになります。
23938	Donate Arcane Crystals during the event. When the progress bar reaches ${1}, the gateway to an unknown realm will open…	イベント期間中に秘術クリスタルを寄付しましょう。進捗バーが${1}に達すると、未知の領域へのゲートが開きます…
23939	After the Event Over, Rankings will be determined by damage dealt, both within each group and across the Entire Server.	イベント終了後、与えたダメージに基づいて、各グループ内および全サーバーのランキングが決定されます。
23940	Slow-fermented Grape wine with a deep purple hue and herbal finish. Increases Physical ATK by @{1}~@{2} for @{3} hours.	じっくり発酵させた濃い紫色のブドウ酒。ハーブの余韻が残る一杯。物理攻撃力が@{1}～@{2}、@{3}時間増加します。
23941	^{1}^{2}【Cart Boost】^{3}^{4} increases the damage bonus of ^{5}^{6}【High Speed Cart Ram】^{7}^{8} by ${1}% while active.	^{1}^{2}【カートブースト】^{3}^{4}発動中、^{5}^{6}【ハイスピードカートラム】^{7}^{8}の与ダメージボーナスが${1}%増加します。
23942	Cannot use skill or move, and Physical and Magic DEF are reduced by ${1}. Removed when hit, then inflicts ^{1}Slow^{2}.	スキル使用および移動ができなくなり、物理防御力と魔法防御力が${1}減少します。攻撃を受けると解除され、その後^{1}減速^{2}を付与します。
23943	Increases the duration of 【Frozen】, 【Blind】, and 【Immobilize】 inflicted by ^{1}【Trap Hunter】^{2} skills by ${1} second.	^{1}【トラップハンター】^{2}スキルが付与する【凍結】、【暗闇】、【移動不能】の持続時間が${1}秒延長されます。
23944	${1} resources have not finished downloading. Approximately ${2}MB of data must be downloaded. Tap Confirm to download.	${1}個のリソースのダウンロードが完了していません。約${2}MBのデータをダウンロードする必要があります。「確認」をタップしてダウンロードしてください。
23945	When equipped with a ^{1}【Mace】^{2} weapon, gain ^{3}${1}^{4} Physical ATK and ^{5}${2}%^{6} Normal Attack Crit Chance.	^{1}【メイス】^{2}を装備している時、物理攻撃力が^{3}${1}^{4}、通常攻撃のクリティカル率が^{5}${2}%^{6}増加します。
23946	^{1}^{2}[Sanctuary]^{3}^{4}'s percentage Healing multiplier increases by ${1}% and its fixed Healing increases by ${2}.	^{1}^{2}[サンクチュアリ]^{3}^{4}の回復倍率が${1}%増加し、固定回復量が${2}増加します。
23947	^{1}^{2}[Hammer Fall]^{3}^{4}'s percentage damage multiplier increases by ${1}% and its fixed damage increases by ${2}.	^{1}^{2}[ハンマーフォール]^{3}^{4}のダメージ倍率が${1}%増加し、固定ダメージが${2}増加します。
23948	^{1}^{2}[Grand Cross]^{3}^{4}'s percentage damage multiplier increases by ${1}% and its fixed damage increases by ${2}.	^{1}^{2}[グランドクロス]^{3}^{4}のダメージ倍率が${1}%増加し、固定ダメージが${2}増加します。
23949	^{1}^{2}[Joint Beat]^{3}^{4}'s percentage damage multiplier increases by ${1}%, and its fixed damage increases by ${2}.	^{1}^{2}[ジョイントビート]^{3}^{4}のダメージ倍率が${1}%増加し、固定ダメージが${2}増加します。
23950	^{1}^{2}[Sonic Blow]^{3}^{4}'s percentage damage multiplier increases by ${1}%, and its fixed damage increases by ${2}.	^{1}^{2}[ソニックブロー]^{3}^{4}のダメージ倍率が${1}%増加し、固定ダメージが${2}増加します。
23951	Osiris causes each Horong on the battlefield^{1}to Split off @{1} ghost flames^{2}, damaging^{3}targets they touch^{4}.	オシリスが戦場にいる各ホロンに^{1}@{1}個の鬼火を分裂させ^{2}、^{3}接触した対象にダメージを与えます^{4}。
23952	Deals ATK * ^{1}@{4}%^{2} damage @{3} times to up to @{2} enemies within a @{1} m radius and ^{3}pulls them closer^{4}.	半径@{1}m以内の最大@{2}体の敵に、攻撃力*^{1}@{4}%^{2}のダメージを@{3}回与え、^{3}自身の方へ引き寄せます^{4}。
23953	After the Guild Master successfully uses "Emergency Call," every Online Guild Member is teleported to the Guild Master.	ギルドマスターが「緊急招集」の使用に成功すると、オンライン中の全ギルドメンバーがギルドマスターの元へテレポートします。
23954	Congratulations! Your item has been sold, and the proceeds have been delivered. Please check that you've received them!	おめでとうございます！アイテムが売却され、売上金が届きました。受け取りをご確認ください！
23955	You didn't Claim the rewards from your Daily Quests Yesterday, so we've reissued them by mail. Please check your inbox!	昨日のデイリークエスト報酬を受け取っていなかったため、メールで再送しました。受信箱をご確認ください！
23956	Your purchase of [${1}] from the Trade Exchange failed. All costs have been returned as attachments. Please claim them.	取引所での[${1}]の購入に失敗しました。消費した費用はすべて添付で返却しましたので、お受け取りください。
23957	But he already returned to the Morroc Ruins. Head there. The sandstorms are fierce, but the Clue should still be there.	でも、彼はもうモロック遺跡へ戻ったよ。そっちへ向かいな。砂嵐はひどいが、手がかりはまだ残っているはずだ。
23958	You're finally here. Once this fragment is back in place, the magical field beneath the tower will become stable again.	やっと来たな。この欠片を元の位置に戻せば、塔の地下にある魔法陣も再び安定するはずだ。
23959	The Prontera Chivalry regularly hunts monsters. It keeps their skills sharp and the city safe—two birds with one stone.	プロンテラ騎士団は定期的にモンスター討伐を行っている。腕も鈍らず、街の安全も守れる。一石二鳥ってわけだ。
23960	I'm Leavren, the technician in charge of Enhance services for weapons and armor. It's hard work, but also a lot of fun.	私はリーヴレン。武器や防具の強化サービスを担当している技術者だ。大変な仕事だが、なかなか楽しいぞ。
23961	It was foggy this morning. This place was beautiful when the fog lifted. Too bad you didn't get here in time to see it.	今朝は霧が出ていたんだ。霧が晴れた時の景色は本当に綺麗だったよ。君にも見せたかったな。
23962	Ahem! That was... tactical observation! All right, all right. We have all the Materials, so let's get down to business.	ゴホン！あれは…戦術的な観察だ！まあいい。材料は全部揃ったんだし、本題に入ろう。
23963	Beautiful! That sheen, that feel—this is top-quality work. With my craftsmanship and your Material, you can't go wrong.	素晴らしい！この艶、この手触り――まさに最高品質だ。私の腕と君の素材があれば、間違いない仕上がりになる。
23964	I'll explain the details of that top-secret commission later. For now, we need to head to Izlude and board the airship.	その極秘任務の詳細は後で説明する。今はイズルードへ向かい、飛行船に乗る必要がある。
