# RO3 runtime Localization_en overrides
# Generated by _TranslationWorkspace/import_translations.py
# ID<TAB>English<TAB>Japanese; canonical source is split_1000 parts 01-27
10110300907	Using 【Shadow Command】, 【Thousand Shadows】, or 【Circling Shadow】 grants 【Shadow Chain】 for @{1} sec, stacking up to @{2} times. While 【Shadow Chain】 is active, damage dealt increases by @{3}% per stack.	【シャドウコマンド】、【サウザンドシャドウ】、【サークリングシャドウ】を使用すると@{1}秒間【シャドウチェイン】を獲得し、最大@{2}スタックまで重複する。【シャドウチェイン】発動中、1スタックにつき与ダメージが@{3}%増加する。
10110300908	The shadow left by 【Move back Shadow Echo】 mimics your 【Piercing Shadow】, dealing @{1}% of the original damage.	【バックスライド・シャドウエコー】が残した影が【ピアーシングシャドウ】を模倣し、元の@{1}%のダメージを与える。
10110300909	【Shadow Pierce】 also grants you a stack of 【Delusion】 for @{1} sec. 【Delusion】: Kill an enemy while this effect is active to immediately reduce 【Shadow Pierce】's cooldown by @{2}%.	【シャドウピアース】使用時、自身に@{1}秒間【幻惑】を1スタック付与します。【幻惑】：効果中に敵を倒すと、【シャドウピアース】のクールダウンが即座に@{2}%短縮されます。
10110300910	Increases the effect radius of 【Shadow Guard】, 【Thousand Shadows】, and 【Circling Shadow】 by @{1} m and their percentage damage multipliers by @{2}%.	【シャドウガード】、【サウザンドシャドウ】、【サークリングシャドウ】の効果範囲を@{1}m拡大し、割合ダメージ倍率を@{2}%増加させる。
10110300911	Summons soul notes and Launches ${2} notes at a targeted ST enemy within ${1} meters, dealing @{1} hits of Ghost-property ranged magic damage equal to Magic ATK *^{1}${3}%^{2}. While in the ^{3}^{4}^{5}【Reading】^{6}^{7}^{8} state, consumes @{2} stacks of ^{9}【Pages】^{10} to cast this skill one Extra time. While in the ^{11}^{12}^{13}【Intensified Telekinesis】^{14}^{15}^{16} state, each note can ricochet up to @{4} times within @{3} meters of the target, with damage to subsequent targets reduced by @{5}%.	魂の音符を召喚し、${1}m以内の指定した単体の敵へ${2}個の音符を放ち、魔法攻撃力 *^{1}${3}%^{2}の念属性遠距離魔法ダメージを@{1}ヒット与えます。^{3}^{4}^{5}【リーディング】^{6}^{7}^{8}状態では、^{9}【ブックページ】^{10}を@{2}スタック消費して、このスキルを追加で1回発動します。^{11}^{12}^{13}【インテンス・テレキネシス】^{14}^{15}^{16}状態では、各音符が対象から@{3}m以内で最大@{4}回跳ね返り、2体目以降へのダメージは@{5}%減少します。
10110300912	Shocks and imprisons targets with music, enveloping ${1} enemies within ${2} meters and dealing Ghost Ranged Magic DMG equal to MATK * ^{1}${3}%^{2}. The targets become ^{3}^{4}【Immobilize】^{5}^{6} for ${4} seconds and gain ^{7}^{8}【Prison】^{9}^{10} for ${5} seconds, granting the caster a ${6}% DMG Bonus against them. When a target takes damage from 【Soul Expansion】 within ${7} seconds, it triggers @{1} instance of Ghost Ranged Magic DMG equal to MATK * ^{11}${9}%^{12} within a ${8}-meter radius. This can trigger up to @{2} times every ${10} seconds.	音楽で対象へ衝撃を与えて拘束し、${2}m以内の敵${1}体を包み込み、MATK * ^{1}${3}%^{2}の念属性遠距離魔法ダメージを与えます。対象へ${4}秒間^{3}^{4}【移動不能】^{5}^{6}、${5}秒間^{7}^{8}【監獄】^{9}^{10}を付与し、使用者が対象へ与えるダメージを${6}%増加させます。${7}秒以内に対象が【ソウルエクスパンション】のダメージを受けると、${8}m以内にMATK * ^{11}${9}%^{12}の念属性遠距離魔法ダメージを@{1}回発生させます。${10}秒ごとに最大@{2}回発動します。
10110300913	Unleashes psychic power, granting you the ^{1}【Intense Telekinesis】^{2} state for ${1} sec. While active, your Ghost damage increases by ^{3}${2}%^{4}, Soul Burst Cooldown is reduced by ${3}%, and the acquisition rate of Telekinetic Orbs increases by ${4}%.	念動力を解放し、自身に${1}秒間^{1}【インテンス・テレキネシス】^{2}状態を付与します。効果中、念属性ダメージが^{3}${2}%^{4}増加し、【ソウルバースト】のクールダウンが${3}%短縮され、テレキネティックオーブの獲得速度が${4}%増加します。
10110300914	Condense ice to unleash Ice Fog, dealing Water Ranged Magic damage equal to MATK * ^{1}${4}%^{2} to up to ${3} enemies within a designated ${2}-meter-radius area within ${1} meters.	氷を凝縮してアイスフォグを放ち、${1}m以内にある半径${2}mの指定範囲内の最大${3}体の敵へ、MATK * ^{1}${4}%^{2}の水属性遠距離魔法ダメージを与えます。
10110300915	Unleashes a Burst of frost, dealing Water Ranged Magic damage equal to MATK * ^{1}${4}%^{2}^{3} to up to ${3} enemies within a ${2}-meter radius of the target within ${1} meters of You (^{4}^{5}Dexterity Resonance ${8}%^{6}^{7}), with a ${5}% Chance to inflict ^{8}^{9}【Frozen】^{10}^{11} for ${6} seconds. While in the ^{12}^{13}【Reading】^{14}^{15} state, consumes ${7} stacks of ^{16}【Book Page】^{17} to cast this skill 1 Extra time.	冷気を爆発させ、自身から${1}m以内の対象を中心とする半径${2}m範囲内の最大${3}体の敵へMATK * ^{1}${4}%^{2}^{3}の水属性遠距離魔法ダメージを与えます（^{4}^{5}DEX共鳴 ${8}%^{6}^{7}）。${5}%の確率で${6}秒間^{8}^{9}【凍結】^{10}^{11}を付与します。^{12}^{13}【リーディング】^{14}^{15}状態では、^{16}【ブックページ】^{17}を${7}スタック消費して、このスキルを追加で1回発動します。
10110300916	Concentrates Earth Element energy, dealing Earth Ranged Magic damage equal to MATK * ^{1}${4}%^{2} to up to ${3} enemies within a ${2}-meter radius of the target within ${1} meters of You.	地元素のエネルギーを集中させ、自身から${1}m以内にある対象から半径${2}mの範囲内の最大${3}体の敵へ、MATK * ^{1}${4}%^{2}の地属性遠距離魔法ダメージを与えます。
10110300917	Causes the earth to rise, dealing Earth Ranged Magic damage equal to MATK * ^{1}${4}%^{2} to up to ${3} enemies in a ${1}-meter by ${2}-meter area in front of You (^{3}^{4}Dexterity Resonance ${8}%^{5}^{6}), with a ${5}% Chance to inflict ^{7}^{8}【Petrify】^{9}^{10} for ${6} seconds. Also reveals targets in ^{11}【Hiding】^{12}. While in the ^{13}^{14}【Reading】^{15}^{16} state, consumes ${7} stacks of ^{17}【Book Page】^{18} to cast this skill 1 Extra time.	地面を隆起させ、自身の前方${1}m×${2}m範囲内の最大${3}体の敵へMATK * ^{1}${4}%^{2}の地属性遠距離魔法ダメージを与えます（^{3}^{4}DEX共鳴 ${8}%^{5}^{6}）。${5}%の確率で${6}秒間^{7}^{8}【石化】^{9}^{10}を付与し、^{11}【ハイディング】^{12}状態の対象も暴きます。^{13}^{14}【リーディング】^{15}^{16}状態では、^{17}【ブックページ】^{18}を${7}スタック消費して、このスキルを追加で1回発動します。
10110300918	Unleashes flames that burn enemies, dealing Fire Ranged Magic damage equal to MATK * ^{1}${4}%^{2} to up to ${3} enemies within a ${2}-meter radius of the target within ${1} meters of You.	炎を放って敵を焼き、自身から${1}m以内にある対象から半径${2}mの範囲内の最大${3}体の敵へ、MATK * ^{1}${4}%^{2}の火属性遠距離魔法ダメージを与えます。
10110300919	Summons a Meteor, dealing Fire Ranged Magic damage equal to MATK * ^{1}${4}%^{2} to up to ${3} enemies within a ${2}-meter radius of the target within ${1} meters of You (^{3}^{4}Dexterity Resonance ${7}%^{5}^{6}), with a ${5}% Chance to trigger ^{7}^{8}Meteorite^{9}^{10}. While in the ^{11}^{12}【Reading】^{13}^{14} state, consumes ${6} stacks of ^{15}【Book Page】^{16} to cast this skill 1 Extra time.	メテオを召喚し、自身から${1}m以内の対象を中心とする半径${2}m範囲内の最大${3}体の敵へMATK * ^{1}${4}%^{2}の火属性遠距離魔法ダメージを与えます（^{3}^{4}DEX共鳴 ${7}%^{5}^{6}）。${5}%の確率で^{7}^{8}メテオライト^{9}^{10}を発動します。^{11}^{12}【リーディング】^{13}^{14}状態では、^{15}【ブックページ】^{16}を${6}スタック消費して、このスキルを追加で1回発動します。
10110300920	Throws a bolt of chain lightning, dealing Wind Ranged Magic damage equal to MATK * ^{1}${4}%^{2} to the designated ST enemy within ${1} meters and up to ${3} Other enemies within ${2} meters of the target.	連鎖する雷撃を放ち、${1}m以内の指定した単体の敵および対象から${2}m以内の他の敵最大${3}体に、魔法攻撃力*^{1}${4}%^{2}の風属性遠距離魔法ダメージを与える。
10110300921	Unleashes the power of thunder, dealing Wind Ranged Magic damage equal to MATK * ^{1}${4}%^{2} to up to ${3} enemies within a ${2}-meter radius of the target within ${1} meters of You (^{3}^{4}Dexterity Resonance ${8}%^{5}^{6}), with a ${5}% Chance to inflict ^{7}^{8}【Stun】^{9}^{10} for ${6} seconds. While in the ^{11}^{12}【Reading】^{13}^{14} state, consumes ${7} stacks of ^{15}【Book Page】^{16} to cast this skill 1 Extra time.	雷の力を解き放ち、自身から${1}m以内の対象を中心とする半径${2}m範囲内の最大${3}体の敵へMATK * ^{1}${4}%^{2}の風属性遠距離魔法ダメージを与えます（^{3}^{4}DEX共鳴 ${8}%^{5}^{6}）。${5}%の確率で${6}秒間^{7}^{8}【スタン】^{9}^{10}を付与します。^{11}^{12}【リーディング】^{13}^{14}状態では、^{15}【ブックページ】^{16}を${7}スタック消費して、このスキルを追加で1回発動します。
10110300922	Summons a massive Comet from space, dealing Neutral Ranged Magic damage equal to MATK * ^{1}${4}%^{2} to up to ${3} enemies within a ${2}-meter radius of the target within ${1} meters of You (^{3}^{4}Dexterity Resonance ${6}%^{5}^{6}). While in the ^{7}^{8}【Reading】^{9}^{10} state, consumes ${5} stacks of ^{11}【Book Page】^{12} to cast this skill 1 Extra time.	宇宙から巨大なコメットを召喚し、自身から${1}m以内の対象を中心とする半径${2}m範囲内の最大${3}体の敵へMATK * ^{1}${4}%^{2}の無属性遠距離魔法ダメージを与えます（^{3}^{4}DEX共鳴 ${6}%^{5}^{6}）。^{7}^{8}【リーディング】^{9}^{10}状態では、^{11}【ブックページ】^{12}を${5}スタック消費して、このスキルを追加で1回発動します。
10110300923	Sequentially deals Water, Fire, Earth, and Wind Ranged Magic damage totaling MATK * ^{1}${4}%^{2} over @{1} hits to up to ${3} enemies within a ${2}-meter radius of the target within ${1} meters of You, while applying ^{3}【Pull】^{4}. Each attack has a ${5}% Chance to inflict ^{5}^{6}【Frozen】^{7}^{8}, ^{9}^{10}【Meteorite】^{11}^{12}, ^{13}^{14}【Petrify】^{15}^{16}, or ^{17} ^{18}【Stun】^{19} ^{20}. This skill is guaranteed to inflict at least 1 of these Status Effects. While in the ^{21}^{22}【Reading】^{23}^{24} state, consumes ${6} stacks of ^{25}【Book Page】^{26} to cast this skill 1 Extra time.	水、火、地、風属性の遠距離魔法ダメージを順番に与えます。自身から${1}m以内の対象を中心とする半径${2}m範囲内の最大${3}体の敵へ、@{1}ヒット合計MATK * ^{1}${4}%^{2}のダメージを与えながら^{3}【引き寄せ】^{4}ます。各攻撃は${5}%の確率で^{5}^{6}【凍結】^{7}^{8}、^{9}^{10}【メテオライト】^{11}^{12}、^{13}^{14}【石化】^{15}^{16}、または^{17} ^{18}【スタン】^{19} ^{20}を付与します。このスキルは必ずこれらの状態異常のうち少なくとも1つを付与します。^{21}^{22}【リーディング】^{23}^{24}状態では、^{25}【ブックページ】^{26}を${6}スタック消費して、このスキルを追加で1回発動します。
10110300924	Deals Neutral Magic damage equal to MATK * ^{1}${4}%^{2} to up to ${3} Enemy Team targets within a ${2}-meter radius of the target within ${1} meters of You.	自身から${1}m以内の対象から半径${2}m以内の敵チーム最大${3}体に、魔法攻撃 * ^{1}${4}%^{2}の無属性魔法ダメージを与える。
10110300925	Uses Soul Buster to gather all Musical Notes, dealing Ghost Ranged Magic damage equal to MATK * ^{1}${4}%^{2} over @{1} hits to the designated ST enemy within a ${1}-meter radius of You and up to ${3} enemies within ${2} meters of the target (^{3}^{4}Dexterity Resonance ${8}%^{5}^{6}), while continuously applying ^{7}【Pull】^{8}. It then Terminate with an explosion, dealing Ghost Ranged Magic damage equal to MATK * ^{9}${5}%^{10} over @{2} hits (^{11}^{12}Dexterity Resonance ${8}%^{13}^{14}). While in the ^{15}^{16}【Reading】^{17}^{18} state, consumes ${6} stacks of ^{19}【Book Page】^{20} to cast this skill ${7} Extra times.	ソウルバスターで全ての音符を集め、自身から半径${1}m以内の指定した単体の敵と、その対象から${2}m以内の最大${3}体の敵へ、MATK * ^{1}${4}%^{2}の念属性遠距離魔法ダメージを@{1}ヒット与えます（^{3}^{4}DEX共鳴 ${8}%^{5}^{6}）。同時に継続して^{7}【引き寄せ】^{8}ます。その後、爆発して終了し、MATK * ^{9}${5}%^{10}の念属性遠距離魔法ダメージを@{2}ヒット与えます（^{11}^{12}DEX共鳴 ${8}%^{13}^{14}）。^{15}^{16}【リーディング】^{17}^{18}状態では、^{19}【ブックページ】^{20}を${6}スタック消費して、このスキルを追加で${7}回発動します。
